"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"10855","","p.za del rosario","","45.4552069291855","9.1625544582569","","","","","Europe/Rome","1"
"10856","","ripa ticinese prima di via lombardini","","45.4494880054868","9.16425337415659","","","","","Europe/Rome","2"
"10857","","ripa ticinese, dopo via lombardini","","45.4492646007246","9.1637059256548","","","","","Europe/Rome","2"
"10858","","via bergognone, 30 prima di via tortona","","45.4528282755402","9.16422137161778","","","","","Europe/Rome","2"
"10859","","v.le misurata, 17 prima di via favretto","","45.4575131174213","9.1513028069196","","","","","Europe/Rome","1"
"10860","","via sardegna, 22 prima di via gentilli","","45.463661171707","9.15235405215246","","","","","Europe/Rome","1"
"10861","","via sardegna, 29 dopo via trieste","","45.4635121784096","9.15252255957291","","","","","Europe/Rome","1"
"10862","","via washington, 57/a prima di via costanza","","45.4595498472865","9.15491422662681","","","","","Europe/Rome","1"
"10863","","via costanza, 9 prima di via washington","","45.4598492810204","9.15437713276644","","","","","Europe/Rome","1"
"10864","","via washington, 70 prima di via costanza","","45.4601909341128","9.15466311115115","","","","","Europe/Rome","1"
"10865","","via costanza prima di via washington","","45.4599066047825","9.15525183172615","","","","","Europe/Rome","1"
"10866","","via washington, 33 prima di via pirandello","","45.4626914164817","9.15513090872199","","","","","Europe/Rome","1"
"10867","","via washington, 50 dopo via trieste","","45.4628328087234","9.15484862622564","","","","","Europe/Rome","1"
"10868","","p.za piemonte prima di via sardegna","","45.4662807053596","9.15458803553802","","","","","Europe/Rome","1"
"10869","","via sardegna prima di p.za piemonte","","45.4655705818058","9.1542589262632","","","","","Europe/Rome","1"
"10871","","p.za piemonte prima di via washington","","45.4659061595962","9.15497735415372","","","","","Europe/Rome","1"
"10872","","via washington, 3 prima di p.za piemonte","","45.4657128716865","9.15528953161972","","","","","Europe/Rome","1"
"10873","","via monferrato, 10 prima di via cimarosa","","45.465574166822","9.15750909492754","","","","","Europe/Rome","1"
"10874","","c.so vercelli, 40 dopo via cherubini","","45.4667165006131","9.15808630733062","","","","","Europe/Rome","2"
"10876","","p.za vesuvio, 4","","45.4598967647947","9.15914008244411","","","","","Europe/Rome","1"
"10877","","p.za vesuvio (isola giardino)","","45.4602804837416","9.15948567105193","","","","","Europe/Rome","1"
"10878","","p.za vesuvio altezza via s.eusebio","","45.4603426523229","9.15937043738314","","","","","Europe/Rome","1"
"10879","","via cimarosa, 14 prima di via monferrato","","45.4655367790116","9.15851153757412","","","","","Europe/Rome","1"
"10880","","via cimarosa, 3 prima di via giovio","","45.466174716806","9.15932879938192","","","","","Europe/Rome","1"
"10881","","c.so vercelli, 51 prima di via cimarosa","","45.4665623680985","9.15889176676518","","","","","Europe/Rome","2"
"10884","","p.za vesuvio, 15 prima di via lipari","","45.4601473073174","9.1602055902172","","","","","Europe/Rome","2"
"10887","","via lipari, 4 dopo via giovio","","45.461377769046","9.16210848992639","","","","","Europe/Rome","1"
"10888","","c.so vercelli, 25 prima di l.go settimio severo","","45.4663283321016","9.1621082587909","","","","","Europe/Rome","2"
"10889","","via lipari prima di p.le aquileia","","45.461417559744","9.1624913791365","","","","","Europe/Rome","1"
"10890","","p.le aquileia, 8","","45.4610553523984","9.16331778071559","","","","","Europe/Rome","2"
"10891","","c.so vercelli, 14 dopo via scarpa","","45.4663771253435","9.16261047856904","","","","","Europe/Rome","2"
"10893","","p.le aquileia, 6","","45.4613324538404","9.16314398588812","","","","","Europe/Rome","2"
"10894","","v.le s.michele del carso, 23 prima di via biffi","","45.4634002374466","9.16404734115253","","","","","Europe/Rome","2"
"10895","","via biffi, 4 dopo v.le p.ta vercellina","","45.4635396662074","9.16445303422201","","","","","Europe/Rome","2"
"10896","","v.le s.michele del carso, 18 prima di p.za de meis","","45.4639229837125","9.16412071568037","","","","","Europe/Rome","2"
"10897","","v.le s.michele del carso, 1 prima di p.le baracca","","45.4656849402441","9.16478024113936","","","","","Europe/Rome","2"
"10898","","c.so vercelli, 1 prima di p.le baracca","","45.4661521071527","9.16446386388879","","","","","Europe/Rome","2"
"10899","","p.le baracca, 10 prima di c.so vercelli","","45.4663559373961","9.16483779827039","","","","","Europe/Rome","2"
"10900","","p.za amendola","","45.473661205682","9.15110763680854","","","","","Europe/Rome","1"
"10901","","p.za amendola, 3","","45.4735261783769","9.1511168718596","","","","","Europe/Rome","1"
"10902","","v.le berengario, 8 dopo p.za amendola","","45.4747946963783","9.1515888260288","","","","","Europe/Rome","1"
"10905","","via cuneo, 4 prima di via marghera","","45.4670661856312","9.15356677883004","","","","","Europe/Rome","2"
"10906","","p.za piemonte fronte 8 prima di via buonarroti","","45.4669154767393","9.15408617237737","","","","","Europe/Rome",""
"10907","","via m.te rosa, 3 prima di p.za buonarroti","","45.4706499437903","9.15479353435343","","","","","Europe/Rome","2"
"10908","","via m.te rosa, 6 dopo p.za buonarroti","","45.4709561175745","9.15469042843092","","","","","Europe/Rome","2"
"10909","","p.le giulio cesare, 5 prima di via buonarroti","","45.4734809606719","9.15464614691939","","","","","Europe/Rome","2"
"10910","","p.za wagner, 7","","45.4679114656588","9.15638987698829","","","","","Europe/Rome","1"
"10911","","p.za wagner, 2","","45.4680197459797","9.1561934953311","","","","","Europe/Rome","2"
"10912","","p.le giulio cesare, 14 dopo v.le bellisario","","45.4735373423809","9.15621112155839","","","","","Europe/Rome","1"
"10915","","via cherubini, 3 prima di via belfiore","","45.4670434941481","9.15920012369112","","","","","Europe/Rome","2"
"10916","","via del burchiello prima di via m.pagano","","45.468365624274","9.15993139986088","","","","","Europe/Rome","1"
"10917","","via del burchiello dopo via pallavicino","","45.4685651196763","9.15935923666236","","","","","Europe/Rome","1"
"10918","","via rossetti prima di via nievo","","45.4736392602956","9.16049289926897","","","","","Europe/Rome","1"
"10919","","via rossetti, 10 prima di v.le cassiodoro","","45.4738579936303","9.16058285615869","","","","","Europe/Rome","1"
"10920","","via pagano, 67 prima di via d'arezzo","","45.4681795887988","9.16101182085239","","","","","Europe/Rome","1"
"10921","","via pagano, 54 prima di via del burchiello","","45.4685930505662","9.16142714801881","","","","","Europe/Rome","1"
"10922","","via pagano, 61 prima di via a. da giussano","","45.469100239715","9.16239442414838","","","","","Europe/Rome","1"
"10923","","via pagano, 42 prima di via a. da giussano","","45.4695945003686","9.16295391687341","","","","","Europe/Rome","2"
"10924","","via rossetti prima di via pallavicino","","45.4720446650159","9.16255571494054","","","","","Europe/Rome","1"
"10925","","via rossetti dopo via cavalleria r.savoia","","45.4726074330996","9.16218278111649","","","","","Europe/Rome","2"
"10926","","via v.monti, 86 prima di via comerio","","45.4761886440493","9.16231718620452","","","","","Europe/Rome","1"
"10927","","via pagano, 45 prima di via mascheroni","","45.4704384629964","9.16444510259561","","","","","Europe/Rome","2"
"10928","","via mascheroni, 23 prima di via mario pagano","","45.4708123271692","9.16422071350332","","","","","Europe/Rome","2"
"10929","","via pagano prima di via mascheroni","","45.4708518636854","9.16489405259496","","","","","Europe/Rome","2"
"10930","","via mascheroni, 26 dopo via mario pagano","","45.470821105495","9.16437585234523","","","","","Europe/Rome","2"
"10931","","via v.monti prima di p.za giovanni xxiii","","45.4743580368426","9.1646995581635","","","","","Europe/Rome","2"
"10932","","via v.monti prima di via savoia cavalleria","","45.4747415218838","9.16404339431452","","","","","Europe/Rome","1"
"10936","","via colleoni, prima di via scarampo","","45.4814643420966","9.1516610512376","","","","","Europe/Rome","1"
"10937","","via colleoni prima di via gattamelata","","45.4824701698596","9.15337514125481","","","","","Europe/Rome","1"
"10938","","via colleoni, 8 prima di via gattamelata","","45.482939221004","9.15386451216623","","","","","Europe/Rome","2"
"10940","","via colleoni, 6 dopo p.za damiano chiesa","","45.4837369452594","9.15512999358718","","","","","Europe/Rome","2"
"10942","","via colleoni, 9 prima di p.za damiano chiesa","","45.4837726237184","9.15537001233642","","","","","Europe/Rome","2"
"10943","","via e.filiberto, 3 prima di c.so sempione","","45.4856099664864","9.15818465087147","","","","","Europe/Rome","2"
"10944","","c.so sempione fronte 77 prima di via em.filiberto","","45.4856896085664","9.15881425551815","","","","","Europe/Rome","2"
"10945","","c.so sempione, 83 prima di via e.filiberto","","45.4861338930343","9.15839510369285","","","","","Europe/Rome","2"
"10947","","p.za 6 febbraio, 4 prima di via vincenzo monti","","45.4771000701943","9.16066933559278","","","","","Europe/Rome","2"
"10949","","p.za 6 febbraio, 26 prima di v.le boezio","","45.4777212423218","9.16059593003188","","","","","Europe/Rome","1"
"10953","","c.so sempione, 65/a prima di via arona","","45.4842289926889","9.16057439373984","","","","","Europe/Rome","2"
"10954","","c.so sempione, prima di via salvioni","","45.484813277055","9.16112947826372","","","","","Europe/Rome","2"
"10956","","c.so sempione, 88 prima di via biondi","","45.4861749019979","9.15936105997678","","","","","Europe/Rome","1"
"10957","","c.so sempione fronte 65 prima di via arona","","45.4839807810442","9.16106153131098","","","","","Europe/Rome","2"
"10958","","via piero della francesca, 45 prima di via losanna","","45.4851724692947","9.16173031758602","","","","","Europe/Rome","2"
"10960","","c.so sempione, 55 prima di via domodossola","","45.4824274334777","9.16295125554391","","","","","Europe/Rome","2"
"10961","","c.so sempione fronte 51 prima di via domodossola","","45.4821324300167","9.16351642495556","","","","","Europe/Rome","2"
"10962","","c.so sempione, 52 dopo via poliziano","","45.4831585100275","9.16330642915807","","","","","Europe/Rome","1"
"10963","","via piero della francesca, 29 prima di via poliziano","","45.4835079398233","9.16443026186386","","","","","Europe/Rome","2"
"10964","","v.le r.serra prima di v.le certosa","","45.4896289313818","9.15113743583173","","","","","Europe/Rome","1"
"10965","","v.le certosa fronte 29 prima di v.le m.te ceneri","","45.4899017615054","9.15178274487717","","","","","Europe/Rome","2"
"10966","","v.le certosa, 32 dopo v.le m.te ceneri","","45.4906024439842","9.15082845703332","","","","","Europe/Rome","1"
"10967","","v.le m.te ceneri, 78 prima di v.le certosa","","45.490572985129","9.1519301901718","","","","","Europe/Rome","1"
"10968","","via m. da panicale, 2 dopo via bartolini","","45.4932469974333","9.1513854532188","","","","","Europe/Rome","2"
"10969","","via m. da panicale, 7 prima di via pacinotti","","45.4932802133731","9.15122023100172","","","","","Europe/Rome","2"
"10970","","via plana, 30 prima di v.le monte ceneri","","45.4905498477823","9.15290734450467","","","","","Europe/Rome","1"
"10971","","via bartolini fronte 29 prima di v.le m.te ceneri","","45.491074803225","9.15360640163668","","","","","Europe/Rome","1"
"10972","","via bartolini, 39 prima di v.le m.te ceneri","","45.4914357085756","9.15295950590542","","","","","Europe/Rome","1"
"10973","","v.le m.te ceneri, 60 prima di via bartolini","","45.4917183236927","9.15364334049515","","","","","Europe/Rome","1"
"10974","","p.za prealpi, 3","","45.4945853797081","9.15346074585454","","","","","Europe/Rome","2"
"10975","","p.za prealpi, 4","","45.4946934210296","9.1534386417023","","","","","Europe/Rome","2"
"10976","","v.le m.te ceneri dopo via bartolini","","45.4914883396014","9.15398505061714","","","","","Europe/Rome","1"
"10977","","via degli artieri, 1 prima di via mac mahon","","45.4956476577783","9.15506965463705","","","","","Europe/Rome","2"
"10978","","p.za firenze prima di c.so sempione","","45.4878337967883","9.15607205988377","","","","","Europe/Rome","2"
"10979","","p.za firenze prima di v.le certosa","","45.4878577614143","9.15619451369244","","","","","Europe/Rome","2"
"10980","","p.za firenze","","45.4884572010221","9.15569158711322","","","","","Europe/Rome","2"
"10983","","p.za firenze, 4","","45.4886176137161","9.15649899970654","","","","","Europe/Rome","2"
"10986","","p.za firenze prima di via p.d. francesca","","45.48771500037","9.1573617531707","","","","","Europe/Rome","2"
"10987","","p.za firenze, 4 prima di via pier della francesca","","45.4878278886488","9.15745490693985","","","","","Europe/Rome","1"
"10988","","p.za firenze, 4 angolo via caracciolo","","45.4879179587243","9.15704412646747","","","","","Europe/Rome","1"
"10989","","p.za firenze","","45.4884697893424","9.15636156252859","","","","","Europe/Rome","2"
"10990","","v.le m.te ceneri dopo via grigna","","45.4934374902497","9.15697547903951","","","","","Europe/Rome","1"
"10991","","v.le m.te ceneri, 6 dopo via mottarone","","45.4937392958406","9.15677634625269","","","","","Europe/Rome","1"
"10992","","via mac mahon, 87 prima di v.le m.te ceneri","","45.4942745798532","9.15734345611057","","","","","Europe/Rome","2"
"10993","","via piero della francesca, 69 prima di via biondi","","45.4866832582263","9.15925868558334","","","","","Europe/Rome","1"
"10994","","via biondi, 1 prima di c.so sempione","","45.4864091515559","9.15920016472377","","","","","Europe/Rome","2"
"10995","","via mac mahon, 92 prima di v.le m.te ceneri","","45.4939014932633","9.15806589498323","","","","","Europe/Rome","2"
"10996","","via biondi, 6 prima di p.za caneva","","45.4868085832895","9.15999786813689","","","","","Europe/Rome","2"
"10999","","p.za caneva","","45.487711344678","9.16130727954636","","","","","Europe/Rome","1"
